order_item_id,order_id,product_id,quantity,unit_price,subtotal
11966,104009,45,1,291.79,291.79
11967,4010,48,5,491.31,2456.55
11968,4010,57,3,249.19,747.57
11969,4011,74,4,340.82,1363.28
11970,4012,97,2,,519.98
11971,4013,66,5,293.11,1465.55
11972,4014,25,2,,771.96
11973,4014,41,,268.87,1344.35
11974,4014,38,5,61.02,305.1
11975,4014,41,2,268.87,537.74
11976,4015,50,2,295.33,590.66
11977,4015,5,3,434.01,1302.03
11978,4015,10,1,44.37,44.37
11979,4015,3,3,88.56,265.68
11980,,,-5,25.24,126.2
11981,4016,19,5,111.64,
11982,4017,15,5,47.74,238.7
11983,4017,88,1,265.4,265.4
11984,4017,100098,1,48.46,48.46
11985,4018,43,3,367.18,1101.54
11986,4018,2,2,497.46,994.92
11987,4019,12,4,25.24,100.96
11988,4019,15,2,47.74,95.48
11989,4019,67,4,22.54,90.16
11990,4019,,1,224.75,224.75
11991,4020,41,2,268.87,537.74
11992,4021,51,4,151.57,606.28
11993,4021,64,2,499.45,998.9
11994,4022,64,3,499.45,1498.35
11995,4022,22,5,221.03,1105.15
11996,4022,92,5,326.9,1634.5
11997,4022,77,5,375.81,
11998,,88,3,265.4,796.2
11999,4023,42,4,399.2,1596.8
12000,4024,96,4,458.83,1835.32
12001,4024,28,2,402.01,804.02
12002,4024,,1,492.59,492.59
12003,,29,5,205.58,1027.9
12004,4024,32,1,218.69,218.69
12005,4025,16,5,65.16,325.8
12006,4026,18,3,95.05,285.15
12007,104025,51,2,151.57,303.14
12008,4026,,3,251.7,755.1
12009,4026,90,1,288.52,288.52
12010,4026,83,1,177.32,177.32
12011,4027,76,1,14.77,14.77
12012,4027,,,14.99,14.99
12013,,76,5,14.77,73.85
12014,,54,3,386.53,1159.59
12015,4028,33,1,218.48,218.48
12016,4028,42,1,399.2,399.2
12017,4028,71,4,455,1820
12018,4028,18,2634,95.05,285.15
12019,4028,,1,458.83,
12020,4029,32,1,218.69,218.69
12021,4029,13,5,95.9,479.5
12022,4029,34,1,275.98,275.98
12023,4029,,1,,392.62
12024,4029,13,4,95.9,383.6
12025,4030,52,2,158.39,316.78
12026,4030,61,3,79.84,
12027,4030,31,5,224.75,1123.75
12028,4030,99,4,48.46,193.84
12029,,4,5,49.43,247.15
12030,4031,100077,2,484.96,969.92
12031,4032,22,5,221.03,1105.15
12032,,48,2,491.31,982.62
12033,4033,48,4,491.31,1965.24
12034,,25,3,385.98,
12035,4033,85,3,492.59,1477.77
12036,4033,50,4,295.33,1181.32
12037,4034,,3,191.88,575.64
12038,4034,,2,289.43,578.86
12039,4034,28,1,402.01,402.01
12040,4034,90,4,288.52,1154.08
12041,4034,60,,158.57,475.71
12042,4035,86,3,179.5,538.5
12043,4035,29,5,205.58,1027.9
12044,4035,96,5,458.83,2294.15
12045,4035,94,4,281.92,1127.68
12046,4036,25,3,385.98,1157.94
12047,,9,1266,272.09,544.18
12048,4038,85,4,492.59,1970.36
12049,4038,17,5,214.27,1071.35
12050,4038,78,3,484.96,1454.88
12051,4038,40,3,161.35,484.05
12052,4039,46,,,755.1
12053,4039,,2,218.48,
12054,4039,30,2,476.64,953.28
12055,4039,50,2,295.33,590.66
12056,4040,88,4,265.4,1061.6
12057,4040,5,,434.01,2170.05
12058,4040,11,N/A,327.28,1636.4
12059,4040,94,5,281.92,1409.6
12060,4040,90,-3,288.52,865.56
12061,4041,44,3,0,1245.45
12062,4041,82,5,17.08,85.4
12063,4041,25,5,385.98,1929.9
12064,4041,,1,,415.15
12065,4041,,4,184.49,737.96
12066,4042,,1,452.67,452.67
12067,4042,,,65.16,325.8
12068,,17,1,,214.27
12069,104042,58,3,157.01,-471.03
12070,4043,19,4,,446.56
12071,4044,43,2,367.18,734.36
12072,4045,100028,1,205.58,205.58
12073,4045,95,4,184.49,737.96
12074,4045,37,5,426.49,2132.45
12075,4046,43,5,367.18,
12076,4047,93,5,168.83,844.15
12077,4047,15,4,47.74,190.96
12078,4047,86,5,179.5,897.5
12079,4047,29,2,205.58,411.16
12080,,58,4,157.01,628.04
12081,4048,50,2,295.33,590.66
12082,,48,4,491.31,1965.24
12083,4048,6,3,452.67,1358.01
12084,4049,81,1,-199.52,199.52
12085,4050,1,4,484.6,1938.4
12086,,2,2,497.46,994.92
12087,4050,4,,49.43,148.29
12088,4050,60,2,158.57,
12089,104050,55,5,162.76,813.8
12090,4052,,,,428.95
12091,4052,64,3,499.45,1498.35
12092,4052,60,4,158.57,634.28
12093,4053,62,5,,854.5
12094,4053,48,2,491.31,982.62
12095,4053,40,1,161.35,161.35
12096,104053,22,1,221.03,221.03
12097,4054,5,,434.01,868.02
12098,4054,62,,170.9,170.9
12099,4054,67,,22.54,67.62
12100,4054,6,4,452.67,1810.68
12101,4055,,2,281.92,563.84
12102,4056,71,3,455,1365
12103,4056,51,3,151.57,454.71
12104,4056,8,3,408.88,N/A
12105,4056,45,-5,291.79,1458.95
12106,4057,52,1,158.39,158.39
12107,4057,64,5,499.45,2497.25
12108,,16,,65.16,60468.479999999996
12109,4057,15,3,47.74,143.22
12110,4058,38,3,61.02,183.06
12111,4058,44,,415.15,830.3
12112,4058,100050,5,151.57,757.85
12113,4058,66,,,293.11
12114,4058,24,2,392.62,785.24
12115,4059,40,3,161.35,484.05
12116,4060,90,3,288.52,865.56
12117,,57,1,249.19,249.19
12118,,53,1,470.48,470.48
12119,4061,69,4,195.2,780.8
12120,4062,63,2,422.48,
12121,4062,47,1,191.88,191.88
12122,4062,,5,133.11,665.55
12123,4063,3,5,88.56,
12124,4064,79,5,484.71,2423.55
12125,104063,82,2,,34.16
12126,4065,80,4,177.68,710.72
12127,4065,96,2,,917.66
12128,,16,2,65.16,130.32
12129,4065,99,5,48.46,242.3
12130,4066,,1,402.01,402.01
12131,4067,,,224.75,899
12132,4067,32,1,,218.69
12133,104066,97,,,1299.95
12134,4068,100036,3,,-1279.47
12135,4068,24,2,392.62,785.24
12136,4068,,2,402.01,804.02
12137,4068,1,4,484.6,1938.4
12138,4069,11,2,327.28,654.56
12139,4069,41,2,268.87,537.74
12140,4070,58,5,157.01,785.05
12141,4071,100026,2,442.48,884.96
12142,4071,49,2,250.17,500.34
12143,4071,70,1,452.51,452.51
12144,4071,19,2,111.64,223.28
12145,4072,65,5,24.15,120.75
12146,4073,10,1,44.37,44.37
12147,4073,73,2,158.94,317.88
12148,4073,11,2,327.28,654.56
12149,4073,100095,3,458.83,1376.49
12150,4074,9,,272.09,816.27
12151,4074,39,4,14.99,59.96
12152,4074,79,1,484.71,484.71
12153,4074,34,4,275.98,1103.92
12154,4074,93,1,168.83,168.83
12155,4075,56,2,254.12,508.24
12156,4075,60,1,158.57,158.57
12157,4075,29,1,205.58,205.58
12158,4075,,2,162.76,325.52
12159,4075,18,1,95.05,95.05
12160,4076,100,3,291.9,
12161,4076,42,-3,399.2,1197.6
12162,4076,100035,2,370.69,741.38
12163,4076,32,3,218.69,656.07
12164,4077,44,,415.15,1660.6
12165,4077,61,5,79.84,-399.2
12166,4077,78,4,484.96,1939.84
12167,4077,66,,293.11,586.22
12168,4077,58,4,,628.04
12169,4078,28,4,402.01,1608.04
12170,4078,,5,221.03,1105.15
12171,4079,92,1,326.9,326.9
12172,4079,2,2,497.46,994.92
12173,4079,70,3,452.51,
12174,4080,57,5,249.19,
12175,4081,99,1,48.46,
12176,4081,40,2,161.35,322.7
12177,4081,45,4,291.79,1167.16
12178,4082,31,,224.75,-224.75
12179,4082,90,2,288.52,577.04
12180,4082,91,3,129.46,388.38
12181,,100015,1,N/A,65.16
12182,4082,26,5,154.86,774.3
12183,4083,51,4,151.57,606.28
12184,4084,57,4,N/A,996.76
12185,4084,,,499.45,998.9
12186,4084,82,1,17.08,17.08
12187,4084,,2,195.2,390.4
12188,4084,59,2,73.84,
12189,4085,16,,65.16,260.64
12190,4085,2,,497.46,2487.3
12191,4085,50,5,295.33,1476.65
12192,4086,63,2,422.48,844.96
12193,4086,100021,3,221.03,663.09
12194,4086,68,1,98.06,98.06
12195,4086,11,3,,981.84
12196,4086,8,5,,2044.4
12197,4087,41,2,268.87,331247.84
12198,,,2,415.15,830.3
12199,4088,46,1,251.7,
12200,4088,100097,5,85.79,428.95
12201,4089,100055,5,254.12,1270.6
12202,4089,34,,,1103.92
12203,4090,69,2,195.2,390.4
12204,4090,32,0,218.69,218.69
12205,4090,42,5,399.2,1996
12206,4090,55,1,162.76,162.76
12207,4090,,5,455,2275
12208,4091,47,5,191.88,959.4
12209,4091,33,5,218.48,1092.4
12210,4091,93,3,168.83,506.49
12211,4091,69,,,195.2
12212,,68,1,98.06,-98.06
12213,4092,51,5,151.57,757.85
12214,4092,84,5,362.96,1814.8
12215,104091,93,5,93194.16,844.15
12216,4093,62,3,170.9,512.7
12217,4093,29,5,205.58,
12218,4093,2,5,497.46,2487.3
12219,4094,70,1,452.51,452.51
12220,4095,59,1,73.84,73.84
12221,4095,91,1,129.46,129.46
12222,4095,47,1,191.88,191.88
12223,4095,,3,,538.5
12224,,11,1,N/A,327.28
12225,4096,37,3,,1279.47
12226,104095,71,4,455,1820
12227,104096,18,4,95.05,380.2
12228,104096,1,1,484.6,484.6
12229,4098,,1,385.98,385.98
12230,4098,,4,,258.6
12231,4098,64,2,499.45,
12232,4099,100075,1,N/A,14.77
12233,4099,95,3,184.49,553.47
12234,4099,11,,327.28,654.56
12235,4099,70,1,,452.51
12236,104099,12,4,25.24,100.96
12237,,75,5,412.81,2064.05
12238,4101,100,4,291.9,1167.6
12239,4101,30,3,476.64,1429.92
12240,4102,3,,88.56,442.8
12241,4102,100071,4,445.53,1782.12
12242,4102,,4,205.58,822.32
12243,4103,4,5,49.43,247.15
12244,4103,17,2,214.27,428.54
12245,4103,73,1,158.94,158.94
12246,4103,31,3,224.75,
12247,4103,5,5,434.01,2170.05
12248,104103,,1,79.84,79.84
12249,4104,97,1,259.99,259.99
12250,4104,87,2,311.01,
12251,4104,8,4,408.88,1635.52
12252,,47,2,191.88,383.76
12253,4105,72,2,445.53,891.06
12254,4105,47,2,191.88,383.76
12255,4105,69,3,195.2,585.6
12256,104105,77,5,375.81,1879.05
12257,4106,89,3,64.65,193.95
12258,4106,99,5,48.46,242.3
12259,4106,83,2,177.32,354.64
12260,4106,,2,452.51,905.02
12261,4107,81,4,199.52,798.08
12262,4107,16,1,65.16,65.16
12263,4108,83,4,177.32,709.28
12264,4108,28,1,402.01,402.01
12265,4108,,3,275.98,827.94
12266,4109,46,5,251.7,1258.5
12267,,100037,4,61.02,244.08
12268,,33,3,218.48,655.44
12269,104109,32,2,218.69,437.38
12270,4110,73,,158.94,635.76
12271,4110,84,4,362.96,1451.84
12272,4110,51,4,151.57,606.28
12273,4111,40,,161.35,484.05
12274,4111,77,5,375.81,1879.05
12275,4112,37,4,426.49,1705.96
12276,,15,,47.74,238.7
12277,4113,94,5,281.92,1409.6
12278,4113,22,2,221.03,442.06
12279,4114,43,4,367.18,1468.72
12280,4114,33,1,218.48,218.48
12281,,7,5,289.43,1447.15
12282,4115,46,4,251.7,1006.8
12283,4115,48,3,491.31,1473.93
12284,4116,95,,184.49,
12285,4116,48,3,491.31,1473.93
12286,104115,70,3,452.51,1357.53
12287,4117,98,3,85.79,257.37
12288,4117,66,4,293.11,1172.44
12289,4118,,2,179.5,359
12290,4118,81,5,199.52,997.6
12291,4118,1,,484.6,
12292,4118,61,4,79.84,319.36
12293,4119,48,3,491.31,1473.93
12294,4119,64,5,499.45,2497.25
12295,4120,95,3,184.49,553.47
12296,4120,22,2,221.03,442.06
12297,4121,33,3,218.48,655.44
12298,4122,76,3,14.77,44.31
12299,4122,40,5,161.35,806.75
12300,4123,35,4,,1841.88
12301,4123,92,3,326.9,980.7
12302,4124,75,3,412.81,1238.43
12303,4124,13,3,95.9,287.7
12304,4124,69,4,195.2,780.8
12305,4125,54,5,386.53,1932.65
12306,4126,14,1,73.79,73.79
12307,4126,95,3,184.49,553.47
12308,4126,,2,272.09,544.18
12309,4126,31,2,224.75,449.5
12310,,100,5,291.9,
12311,4127,83,4,177.32,709.28
12312,4127,92,2,326.9,653.8
12313,4127,35,1,460.47,460.47
12314,4128,44,3,415.15,1245.45
12315,4128,6,5,452.67,
12316,4128,28,3,402.01,1206.03
12317,104127,43,4,367.18,1468.72
12318,4128,56,4,254.12,1016.48
12319,4129,31,1,224.75,224.75
12320,4130,75,5,412.81,2064.05
12321,4130,29,2,205.58,411.16
12322,4131,51,4,,606.28
12323,4131,40,5,161.35,806.75
12324,4131,52,,158.39,791.95
12325,4131,75,5,412.81,2064.05
12326,4131,,4,-98.06,
12327,4132,10,2,44.37,88.74
12328,4132,36,-3,,1112.07
12329,4132,100015,2,65.16,130.32
12330,4132,42,1,399.2,399.2
12331,4132,82,2,17.08,34.16
12332,4133,19,5,111.64,558.2
12333,4134,2,4,497.46,1989.84
12334,4134,46,2,251.7,503.4
12335,4134,8,4,408.88,1460519.3599999999
12336,4134,20,1,287.02,287.02
12337,,14,1,73.79,73.79
12338,4135,66,2,293.11,586.22
12339,,67,5,22.54,112.7
12340,,68,4,98.06,392.24
12341,4136,76,4,14.77,59.08
12342,4137,83,1,177.32,177.32
12343,4137,48,3,491.31,1473.93
12344,4138,3,1,88.56,88.56
12345,4138,38,5,61.02,305.1
12346,4138,13,5,95.9,-479.5
12347,4139,97,2,259.99,519.98
12348,4140,77,5,375.81,1879.05
12349,4141,46,3,251.7,755.1
12350,4141,67,1,22.54,22.54
12351,4142,58,5,157.01,
12352,4142,63,,422.48,422.48
12353,4143,58,4,157.01,628.04
12354,4144,31,1,,224.75
12355,4144,93,4,168.83,675.32
12356,4144,32,1,218.69,218.69
12357,4144,100038,4,14.99,59.96
12358,4145,,1,195.2,195.2
12359,4146,59,4,73.84,295.36
12360,4146,91,3,129.46,
12361,4146,7,5,289.43,1447.15
12362,4147,79,4,0,1938.84
12363,4147,88,3,265.4,
12364,4147,74,3,340.82,1022.46
12365,,65,3,,72.45
12366,4148,15,4,47.74,190.96
12367,4148,22,5,221.03,1105.15
12368,4148,95,2,184.49,368.98
12369,4149,23,1,133.11,133.11
12370,4149,81,1,,199.52
12371,4149,36,2,370.69,741.38
12372,4149,64,2,499.45,998.9
12373,4149,26,1,154.86,154.86
12374,4150,30,2,476.64,953.28
12375,4150,15,1,47.74,47.74
12376,4151,91,3,,388.38
12377,4151,79,3,484.71,N/A
12378,4151,1,4,484.6,1938.4
12379,4151,19,2,111.64,223.28
12380,4152,60,1,158.57,158.57
12381,4152,43,3,367.18,1101.54
12382,4153,92,2,326.9,653.8
12383,4153,71,1,455,455
12384,,70,5,452.51,2262.55
12385,4154,16,5,65.16,325.8
12386,4155,52,,158.39,633.56
12387,4155,85,3,492.59,1477.77
12388,4156,64,2,,998.9
12389,4156,61,3,79.84,239.52
12390,4156,,1,422.48,422.48
12391,,16,5,65.16,325.8
12392,,76,1,14.77,N/A
12393,104156,39,4,14690.2,
12394,4158,71,4,455,1820
12395,,54,,386.53,773.06
12396,4158,44,5,,2075.75
12397,4158,36,3668,,1482.76
12398,4158,40,1,161.35,161.35
12399,4159,12,1,25.24,25.24
12400,4159,40,4,,645.4
12401,4159,,3,422.48,1267.44
12402,4159,,3,158.94,476.82
12403,104159,36,4,370.69,1482.76
12404,4160,31,3,224.75,674.25
12405,4161,74,5,,1704.1
12406,4161,61,2,79.84,159.68
12407,,49,3,250.17,750.51
12408,4162,45,3,291.79,875.37
12409,4162,78,4,484.96,1939.84
12410,4162,15,2,47.74,95.48
12411,4162,19,2,111.64,223.28
12412,4163,40,4,161.35,645.4
12413,4163,,5,,1704.1
12414,4163,24,5,392.62,1963.1
12415,4164,68,3,98.06,294.18
12416,4164,2,2,497.46,994.92
12417,4164,77,5,375.81,1879.05
12418,4164,,4,491.31,
12419,4165,,3,291.9,875.7
12420,4165,17,3,214.27,642.81
12421,4166,,4,218.48,873.92
12422,4166,19,3,111.64,334.92
12423,,68,3,98.06,294.18
12424,4167,84,3,362.96,1088.88
12425,4167,19,2,111.64,223.28
12426,4168,31,4,224.75,899
12427,4168,11,5,327.28,1636.4
12428,4168,41,4,268.87,1075.48
12429,4168,61,4,79.84,319.36
12430,4169,39,1,14.99,14.99
12431,4169,22,,221.03,663.09
12432,4169,53,4,,1881.92
12433,4170,66,3,293.11,879.33
12434,4170,63,,422.48,1689.92
12435,4170,70,1,452.51,452.51
12436,4171,24,,392.62,
12437,4171,33,5,218.48,
12438,4171,40,2,161.35,322.7
12439,4171,49,5,250.17,1250.85
12440,4172,23,0,133.11,665.55
12441,4172,,1,484.71,484.71
12442,4172,1,3,484.6,1453.8
12443,4173,,4,362.96,1451.84
12444,104172,100,5,0,
12445,4173,94,2,,563.84
12446,4173,26,2,154.86,309.72
12447,4174,28,4,,1608.04
12448,4174,22,4,221.03,884.12
12449,4175,66,,293.11,
12450,4175,10,3,44.37,133.11
12451,4176,65,5,24.15,120.75
12452,4176,37,5,426.49,2132.45
12453,4176,61,4,79.84,319.36
12454,4177,12,4,25.24,100.96
12455,4177,55,,162.76,0
12456,104176,61,1,79.84,
12457,4177,57,2,249.19,498.38
12458,4177,51,1,151.57,151.57
12459,4178,43,,367.18,1468.72
12460,4178,34,4,275.98,1103.92
12461,104177,34,2,275.98,551.96
12462,4179,,1,286.66,286.66
12463,4179,5,1,434.01,434.01
12464,4179,75,1,412.81,412.81
12465,4179,33,5,218.48,
12466,4179,92,4,326.9,1307.6
12467,4180,71,5,455,2275
12468,4180,77,2,375.81,751.62
12469,4181,34,3,275.98,
12470,4182,18,-4,70146.9,380.2
12471,4182,91,5,129.46,647.3
12472,4182,79,2,484.71,969.42
12473,4183,71,5,455,2275
12474,4183,41,5,268.87,1344.35
12475,4183,43,4,367.18,1468.72
12476,4183,63,5,,2112.4
12477,4183,56,3,254.12,762.36
12478,104183,19,3,111.64,334.92
12479,4184,100003,3,49.43,148.29
12480,,71,5,455,2275
12481,4185,,3,111.64,137317.2
12482,4185,57,3,249.19,747.57
12483,4185,11,3,327.28,0
12484,4185,27,4,442.48,1769.92
12485,,4,3,49.43,148.29
12486,4186,21,3,286.66,859.98
12487,4187,42,3,399.2,1197.6
12488,4187,61,5,79.84,399.2
12489,4188,64,4,499.45,1997.8
12490,4188,1,3,484.6,
12491,4188,36,1,370.69,370.69
12492,4188,16,2,65.16,
12493,4188,73,1,158.94,158.94
12494,4189,10,2,44.37,88.74
12495,4189,36,1,110836.31,370.69
12496,104188,69,3,195.2,585.6
12497,4189,70,5,,2262.55
12498,4190,84,3,362.96,1088.88
12499,4190,6,2,452.67,905.34
12500,4190,12,2,25.24,50.48
12501,4190,27,3,442.48,1327.44
12502,,20,5,287.02,1435.1
12503,4191,,4,158.57,634.28
12504,4191,48,1,491.31,491.31
12505,104190,31,5,,
12506,4192,15,,47.74,238.7
12507,4192,,2,49.43,98.86
12508,4193,90,4,,1154.08
12509,4194,33,2,218.48,436.96
12510,4194,28,4,402.01,1608.04
12511,4195,56,2,254.12,508.24
12512,4195,74,5,340.82,1704.1
12513,4195,88,2,0,530.8
12514,,59,1,73.84,73.84
12515,4196,90,3,288.52,865.56
12516,4196,45,2,291.79,583.58
12517,4197,35,2,460.47,920.94
12518,4197,25,4,385.98,1543.92
12519,4197,1,2,484.6,
12520,4197,82,,17.08,
12521,4198,22,4,221.03,884.12
12522,4198,21,5,286.66,1433.3
12523,4199,45,1,291.79,291.79
12524,4199,30,5,476.64,2383.2
12525,4199,,1,85.79,85.79
12526,4199,78,2,484.96,969.92
12527,4200,21,3,286.66,859.98
12528,4200,100042,1,367.18,367.18
12529,4200,78,5,484.96,2424.8
12530,4201,11,2,327.28,654.56
12531,4201,3,2,88.56,177.12
12532,4202,54,4,386.53,
12533,,43,1,367.18,367.18
12534,4202,69,2,195.2,390.4
12535,4202,1,5,484.6,2423
12536,4203,89,,64.65,258.6
12537,4203,54,2,386.53,773.06
12538,4203,15,5,N/A,238.7
12539,4203,,5,399.2,1996
12540,4204,,5,,
12541,4204,32,5,218.69,
12542,4205,52,3,158.39,475.17
12543,,27,4,442.48,1769.92
12544,4205,16,5,65.16,325.8
12545,,,1,168.83,168.83
12546,4206,82,2,N/A,
12547,4206,45,5,291.79,1458.95
12548,4206,100009,2,44.37,0
12549,4206,,4,232375.16,1103.92
12550,4207,50,,295.33,1181.32
12551,4207,20,2,287.02,574.04
12552,4208,77,N/A,375.81,1503.24
12553,4208,45,1,291.79,291.79
12554,4209,94,1,281.92,281.92
12555,,16,4,65.16,260.64
12556,4209,36,3,370.69,1112.07
12557,4209,95,5,184.49,922.45
12558,4209,28,3,402.01,1206.03
12559,104209,38,,61.02,122.04
12560,4210,14,,73.79,73.79
12561,4210,11,,327.28,981.84
12562,4210,56,4,254.12,1016.48
12563,4211,92,,326.9,
12564,104210,55,5,162.76,813.8
12565,4211,13,4,95.9,383.6
12566,4212,77,3,375.81,1127.43
12567,4213,55,3,162.76,488.28
12568,4213,48,1,491.31,491.31
12569,4213,49,2,,500.34
12570,4214,99,2,48.46,96.92
12571,4214,96,3,458.83,-1376.49
12572,4215,41,N/A,268.87,
12573,4215,,2,452.67,905.34
12574,4215,6,5,452.67,2263.35
12575,4215,98,2,85.79,171.58
12576,4216,57,0,246448.91,747.57
12577,4216,26,3,154.86,464.58
12578,4217,43,2,,734.36
12579,4217,27,4,442.48,1769.92
12580,4217,50,,295.33,1181.32
12581,,19,5,111.64,558.2
12582,4218,29,2,205.58,411.16
12583,4218,10,2,44.37,88.74
12584,4219,29,2,205.58,411.16
12585,,53,3,470.48,1411.44
12586,4220,34,5,275.98,1379.9
12587,4220,63,4,422.48,1689.92
12588,4220,19,2,111.64,
12589,4221,23,5,133.11,665.55
12590,4221,66,2,,586.22
12591,4221,62,3,170.9,
12592,4221,43,5,367.18,1835.9
12593,4222,54,,386.53,386.53
12594,4222,16,2,65.16,130.32
12595,4222,58,4,157.01,
12596,,88,4,265.4,1061.6
12597,4223,87,4,311.01,
12598,4223,77,5,,1879.05
12599,4223,100,3,291.9,875.7
12600,4224,63,1,422.48,422.48
12601,4224,67,4,22.54,90.16
12602,4224,89,5,64.65,323.25
12603,4225,29,4,205.58,822.32
12604,104224,51,,151.57,757.85
12605,4225,67,2,,45.08
12606,4225,,3,281.92,845.76
12607,,63,,422.48,844.96
12608,104225,49,3,250.17,750.51
12609,,32,2,218.69,437.38
12610,4227,23,1,133.11,133.11
12611,4227,46,5,251.7,1258.5
12612,104227,15,2,47.74,95.48
12613,4228,82,5,17.08,85.4
12614,4228,97,5,259.99,1299.95
12615,,76,5,14.77,
12616,4229,29,3,205.58,616.74
12617,4229,100037,4,61.02,244.08
12618,4229,46,1,251.7,
12619,104228,41,3,268.87,806.61
12620,4229,,2,158.57,
12621,4230,100003,1,49.43,49.43
12622,4230,61,3,79.84,239.52
12623,4231,17,3,214.27,642.81
12624,,,4,N/A,1146.64
12625,4231,83,5,177.32,886.6
12626,4231,51,2,151.57,303.14
12627,4232,62,,170.9,170.9
12628,4232,9,5,272.09,1360.45
12629,4232,24,,392.62,392.62
12630,4232,,,484.6,1938.4
12631,,96,4,458.83,1835.32
12632,4233,16,3,65.16,195.48
12633,4233,83,4,177.32,709.28
12634,4234,55,1,162.76,162.76
12635,4234,49,4,250.17,1000.68
12636,4234,96,4,458.83,1835.32
12637,4234,5,2,434.01,868.02
12638,,35,2,,920.94
12639,4235,47,1,191.88,191.88
12640,4235,100035,1322,370.69,741.38
12641,4235,43,3,367.18,1101.54
12642,4236,7,4,,1157.72
12643,4236,59,1,73.84,73.84
12644,4236,,5,218.48,1092.4
12645,4236,69,3,195.2,
12646,4236,7,5,289.43,1447.15
12647,4237,69,1,195.2,195.2
12648,,10,5,44.37,221.85
12649,4237,2,4,497.46,1989.84
12650,4238,72,5,445.53,2227.65
12651,4239,20,4,287.02,1148.08
12652,4239,64,5,499.45,2497.25
12653,104238,90,4,288.52,1154.08
12654,4239,19,5,111.64,558.2
12655,,14,4,73.79,295.16
12656,4240,20,3,287.02,861.06
12657,4240,8,,408.88,817.76
12658,4241,55,3,162.76,488.28
12659,4241,72,5,445.53,2227.65
12660,4241,34,3,275.98,827.94
12661,4241,87,4,311.01,1244.04
12662,4242,97,1,259.99,259.99
12663,4242,53,4,470.48,1881.92
12664,4242,,,442.48,442.48
12665,4242,69,1,195.2,195.2
12666,4243,84,5,362.96,1814.8
12667,4243,100024,3,385.98,1157.94
12668,,51,4,151.57,606.28
12669,4243,53,1,470.48,470.48
12670,4243,,2,375.81,751.62
12671,4244,89,1,64.65,64.65
12672,4244,64,,499.45,998.9
12673,104244,18,3,95.05,285.15
12674,4246,,3,402.01,1206.03
12675,4246,43,2,367.18,734.36
12676,4246,65,1,24.15,24.15
12677,4246,29,1,205.58,205.58
12678,4247,31,3,224.75,674.25
12679,4247,68,2,,196.12
12680,4247,100042,,367.18,1101.54
12681,4247,33,4,,873.92
12682,,59,,73.84,N/A
12683,4248,39,1,14.99,14.99
12684,4248,2,1,497.46,
12685,4248,24,1,392.62,392.62
12686,4248,57,3,249.19,
12687,4248,78,4,484.96,1939.84
12688,104248,,1,311.01,311.01
12689,4250,72,5,445.53,2227.65
12690,4250,42,2,399.2,798.4
12691,4251,71,3,455,1365
12692,4251,89,5,64.65,323.25
12693,4251,,5,79.84,399.2
12694,4251,65,5,24.15,120.75
12695,4251,,1,385.98,385.98
12696,4252,68,3,98.06,
12697,4253,24,3,392.62,1177.86
12698,4253,40,1,161.35,161.35
12699,,63,4,422.48,1689.92
12700,4253,1,3,484.6,1453.8
12701,104253,3,3,88.56,265.68
12702,4254,,3,,265.68
12703,4254,94,3,281.92,
12704,4255,93,5,168.83,844.15
12705,,53,2,470.48,
12706,4255,24,5,,1963.1
12707,4255,13,2,95.9,191.8
12708,4255,15,N/A,47.74,47.74
12709,4256,73,4,,635.76
12710,4256,52,1,158.39,
12711,4257,13,1,95.9,0
12712,4257,72,1,445.53,445.53
12713,4257,,-1,14.77,14.77
12714,104256,15,2,47.74,95.48
12715,4258,84,2,362.96,725.92
12716,4258,94,3,281.92,800088.96
12717,,48,3,491.31,1473.93
12718,4258,78,1,484.96,484.96
12719,4259,90,4,288.52,1154.08
12720,4259,15,1,47.74,47.74
12721,104259,24,1,392.62,392.62
12722,4260,8,1,408.88,408.88
12723,4260,100014,5,47.74,238.7
12724,4260,62,,170.9,
12725,104260,86,5,179.5,897.5
12726,4262,66,5,293.11,1465.55
12727,4263,63,4,,1689.92
12728,4263,70,4,452.51,1810.04
12729,4264,44,2,415.15,830.3
12730,104263,25,2,385.98,771.96
12731,4264,84,5,,1814.8
12732,4265,61,0,79.84,159.68
12733,104265,94,4,281.92,1127.68
12734,4266,90,5,288.52,1442.6
12735,4267,25,2,385.98,771.96
12736,4267,31,4,224.75,899
12737,4268,2,4,497.46,1989.84
12738,4268,9,3,272.09,816.27
12739,4268,65,3,24.15,72.45
12740,4268,53,4,470.48,1881.92
12741,4268,27,1,442.48,
12742,4269,38,4,61.02,244.08
12743,4269,23,,133.11,532.44
12744,4270,28,2,402.01,804.02
12745,,5,5,434.01,2170.05
12746,4270,65,1,24.15,24.15
12747,4270,95,5,184.49,922.45
12748,4271,87,2,311.01,622.02
12749,4271,28,,402.01,804.02
12750,4271,9,5,272.09,1360.45
12751,4271,39,3,,44.97
12752,4271,20,3,287.02,0
12753,4272,76,4,14.77,59.08
12754,4272,51,4,151.57,606.28
12755,4273,99,5,48.46,242.3
12756,4273,22,4,221.03,
12757,4273,97,1,259.99,
12758,4274,90,3,288.52,865.56
12759,4275,79,2,484.71,969.42
